ID,StoreName,City,Latitude,Longitude,GoogleMapsLink
store_004587,"Godrej - ASP - Digi Care","Delhi",28.6552134,77.1830698,https://www.google.com/maps?q=28.6552134,77.1830698
store_004586,"R.K. Digital World","Delhi",28.6030975,77.0620847,https://www.google.com/maps?q=28.6030975,77.0620847
store_004597,"Haier - Elsons Electronics","Indore",22.780135,75.909735,https://www.google.com/maps?q=22.780135,75.909735
store_004625,"Haier - R.K. Marketing","Agra",27.1988582,78.00569279999999,https://www.google.com/maps?q=27.1988582,78.00569279999999
store_004635,"Haier - Sahu Agencies Pvt.Ltd-Warehouse09Aadcs4965Q1Zg","Lucknow",26.8214304,80.9104456,https://www.google.com/maps?q=26.8214304,80.9104456
store_004667,"Value Plus Retail Pvt.Ltd-Wh-Vns","Varanasi",25.3185144,82.9916122,https://www.google.com/maps?q=25.3185144,82.9916122
store_004826,"Haier - Kunal Electronics M T H Indore","Indore",22.7188771,75.8631331,https://www.google.com/maps?q=22.7188771,75.8631331
store_004900,"Haier - New Sky Fairy Electronics","Indore",22.7343755,75.831175,https://www.google.com/maps?q=22.7343755,75.831175
store_004969,"Haier - Bulbul Electronic","Indore",22.7381202,75.8473368,https://www.google.com/maps?q=22.7381202,75.8473368
store_005008,"BEHERA REFRIGERATION","Bhubaneshwar",20.2852842,85.866535,https://www.google.com/maps?q=20.2852842,85.866535
store_005012,"ABHIPSA ENTERPRISES","Bhubaneshwar",20.3269048,85.81953050000001,https://www.google.com/maps?q=20.3269048,85.81953050000001
store_005011,"Sai Utility Services","Bhubaneshwar",20.3249254,85.8092403,https://www.google.com/maps?q=20.3249254,85.8092403
store_005013,"COMFORT COOL","Bhubaneshwar",20.2841827,85.8204653,https://www.google.com/maps?q=20.2841827,85.8204653
store_005014,"M/S G N Services","Bhubaneshwar",20.2676573,85.8466456,https://www.google.com/maps?q=20.2676573,85.8466456
store_005020,"J.N Enterprises","Bhubaneshwar",20.2852842,85.866535,https://www.google.com/maps?q=20.2852842,85.866535
store_005019,"Shree Services","Bhubaneshwar",20.2959847,85.8246101,https://www.google.com/maps?q=20.2959847,85.8246101
store_005059,"AA Aircon","Kolkata",22.4662072,88.3021133,https://www.google.com/maps?q=22.4662072,88.3021133
store_005058,"R k Refrigeration","Kolkata",22.5177558,88.3826641,https://www.google.com/maps?q=22.5177558,88.3826641
store_005060,"AN Airtech","Kolkata",22.5415024,88.26925059999999,https://www.google.com/maps?q=22.5415024,88.26925059999999
store_005151,"Shri Mangla Electronics","Delhi",28.6777487,77.1624191,https://www.google.com/maps?q=28.6777487,77.1624191
store_005172,"R.K. Digital World","Delhi",28.6030975,77.0620847,https://www.google.com/maps?q=28.6030975,77.0620847
store_005148,"Om Sai Traders","Delhi",28.7040592,77.10249019999999,https://www.google.com/maps?q=28.7040592,77.10249019999999
store_005256,"Value Plus -Agra (Cross Road Mall)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005265,"Value Plus -M/S Swadeshi Electronics(Etawah)","Ghaziabad",26.7829103,79.027659,https://www.google.com/maps?q=26.7829103,79.027659
store_005255,"Value Plus -Jhansi (Sipri Bazaar)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005266,"Value Plus -Brl (Civil Lines)","Ghaziabad",28.7229763,77.3335822,https://www.google.com/maps?q=28.7229763,77.3335822
store_005267,"Value Plus -Brl (Dd Puram)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005258,"Value Plus -Aligarh (Samad Road)","Ghaziabad",27.8912917,78.0780725,https://www.google.com/maps?q=27.8912917,78.0780725
store_005259,"Value Plus -Mathura (Dwarkapuri)","Ghaziabad",27.4924134,77.673673,https://www.google.com/maps?q=27.4924134,77.673673
store_005268,"Value Plus -M/S Sidhbali Retail Private Limited (Chandausi)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005269,"Value Plus -M/S Singh Enterprises (Jalalabad)","Ghaziabad",28.7670893,77.5404459,https://www.google.com/maps?q=28.7670893,77.5404459
store_005257,"Value Plus -Agra(Sanjay Place Agra)","Ghaziabad",27.2002935,78.0083092,https://www.google.com/maps?q=27.2002935,78.0083092
store_005270,"Value Plus -M/S Rathore Care (Pilibhit)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005260,"Value Plus -M/S Sarang Electronics (Mainpuri)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005272,"Value Plus -Ddn (Ballupur Road)","Dehradun",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005271,"Value Plus -M/S Digiworld Enterprises (Rampur)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005262,"Value Plus -M/S Shubham Enterprises (Etah)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005261,"Value Plus -M/S National Electronics (Kasganj)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005263,"Value Plus -M/S S G Enterprises (Hathras)","Ghaziabad",27.5980718,78.0492265,https://www.google.com/maps?q=27.5980718,78.0492265
store_005264,"Value Plus -M/S Jitendra Electronics (Shikohabad)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005273,"Value Plus -Ddn (Rajpur Road)","Dehradun",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005274,"Value Plus -Haldwani (Kaladhungi Road)","Haldwani",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005276,"Value Plus -Roorkee (Malviya Chowk)","Roorkee",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005275,"Value Plus -Rudrapur(Udham Singh Nagar)","Ghaziabad",28.9875082,79.4141214,https://www.google.com/maps?q=28.9875082,79.4141214
store_005277,"Value Plus -Ddn (Kashipur)","Dehradun",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005278,"Value Plus -Ddn (Rishikesh)","Dehradun",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005279,"Value Plus -M/S Shivam Mart (Bageshwar)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005281,"Value Plus -M/S Preet Electricals (Khatima)","Ghaziabad",28.9209151,79.96962769999999,https://www.google.com/maps?q=28.9209151,79.96962769999999
store_005283,"Value Plus -Gkp (Deoria)","Gorakhpur",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005282,"Value Plus -M/S Bhagwati Electronics (Kichha)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005280,"Value Plus -M/S Titu Enterprises Kbl Plaza (Vikas Nagar Ddn)","Dehradun",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005303,"Value Plus -Knp (Vinoba Nagar)","Kanpur",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005304,"Value Plus -Knp (Unnao)","Kanpur",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005309,"Value Plus -Lko (Mahanagar)","Lucknow",25.3176452,82.9739144,https://www.google.com/maps?q=25.3176452,82.9739144
store_005305,"Value Plus -Lko (Abhyuday Tower)","Lucknow",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005306,"Value Plus -Lko (Sitapur Road)","Lucknow",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005285,"Value Plus -Gkp (Nasirabad)","Gorakhpur",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005308,"Value Plus -Lko Fzb(Ayodhya)","Lucknow",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005311,"Value Plus -Lko (Vikas Nagar)","Lucknow",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005307,"Value Plus -Lko (Gomti Nagar)","Lucknow",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005310,"Value Plus -Lko (Telibagh)","Lucknow",26.7778797,80.94301720000001,https://www.google.com/maps?q=26.7778797,80.94301720000001
store_005288,"Value Plus -Gkp ( Gorakhnath)","Gorakhpur",26.7605545,83.3731675,https://www.google.com/maps?q=26.7605545,83.3731675
store_005316,"Value Plus -M/S Smart Cooling Solutions (Arjunganj)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005286,"Value Plus -Gkp (Radhika Complex)","Gorakhpur",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005289,"Value Plus -M/S Singh Electronics (Deoria)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005314,"Value Plus -Lko (Rai Bareilly)","Lucknow",26.8466937,80.94616599999999,https://www.google.com/maps?q=26.8466937,80.94616599999999
store_005312,"Value Plus -Lko(Gic,Bahraich)","Lucknow",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005284,"Value Plus -Gkp (Golghar)","Gorakhpur",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005313,"Value Plus -Lko (Aashiyana)","Lucknow",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005317,"Value Plus -M/S L.D. Enterprises (Gola)","Ghaziabad",28.640038,77.3705108,https://www.google.com/maps?q=28.640038,77.3705108
store_005315,"Value Plus -M/S Furniture Point(Shahjahanpur)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005318,"Value Plus -M/S Shubham Enterprises (Indira Nagar)","Ghaziabad",28.640038,77.3705108,https://www.google.com/maps?q=28.640038,77.3705108
store_005287,"Value Plus -Gkp (Reti Road)","Gorakhpur",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005291,"Value Plus -M/S House Of Electronics (Gandhi Nagar)","Ghaziabad",28.636779,77.369085,https://www.google.com/maps?q=28.636779,77.369085
store_005319,"Value Plus -M/S Agarwal Electronics (Shahjahanpur)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005321,"Value Plus -M/S Alankar Electronics(Sultanpur)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005320,"Value Plus -M/S Metro Furnitures And Electronics (Hardoi)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005300,"Value Plus -M/S Geetanjali Electronics (Kasia)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005293,"Value Plus -M/S Electronics Palace (Padrauna)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005290,"Value Plus -M/S Shri C L Enterprises (Taramandal)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005322,"Value Plus -M/S Rishi Electronics (Mehmoodabad)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005292,"Value Plus -M/S Ashoka Enterprises (Kunraghat)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005301,"Value Plus -M/S Shree Balaji Inframart (Siddharthnagar)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005302,"Value Plus -Knp (Swaroop Nagar)","Kanpur",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005296,"Value Plus -M/S Shivam Enterprises (Shahjanwa)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005294,"Value Plus -M/S Hariyana Traders(Golghar)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005297,"Value Plus -M/S Rajput Enterprises (Khalilabad)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005298,"Value Plus -M/S Electro World And Furniture (Barhalganj)","Ghaziabad",26.2845823,83.5066111,https://www.google.com/maps?q=26.2845823,83.5066111
store_005295,"Value Plus -M/S Jai Hind Electronics (Salempur)","Ghaziabad",28.7185365,77.28992160000001,https://www.google.com/maps?q=28.7185365,77.28992160000001
store_005299,"Value Plus -M/S S.A Enterprises (Maharajganj)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005328,"Value Plus -M/S Raj Video Centre (Sitapur Road)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005353,"Value Plus -M/S Goyal Electronics(Kishangarh)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005354,"Value Plus -M/S Punjab Electronics(Hindaun)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005323,"Value Plus -M/S Gaurav Electronics (Gonda)","Ghaziabad",27.1339874,81.96189790000001,https://www.google.com/maps?q=27.1339874,81.96189790000001
store_005324,"Value Plus -M/S Amar Agencies (Nanpara)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005326,"Value Plus -M/S Satnam Electronics (Gonda)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005327,"Value Plus -M/S Divyansh Enterprises (Maholi Sitapur)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005351,"Value Plus -M/S Harish Electronics (Dadri)","Ghaziabad",28.553601,77.55388099999999,https://www.google.com/maps?q=28.553601,77.55388099999999
store_005352,"Value Plus -M/S Anand Shri Enterprises (Bhawani Mandi)","Ghaziabad",24.4054876,75.8214371,https://www.google.com/maps?q=24.4054876,75.8214371
store_005355,"Value Plus -M/S Tara Mahendra Agencies (Bharatpur)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005329,"Value Plus -M/S V.L.Enterprises(Lakhimpur)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005325,"Value Plus -M/S Sri Balaji Mobiles (Shri Ram Tower)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005357,"Value Plus -M/S Roop Watch And Mobiles (Ajmer)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005362,"Value Plus -Slg (Burdwan Road)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005356,"Value Plus -M/S Shilu Electronics(Behror)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005358,"Value Plus -M/S Madaan Electronics (New)","Ghaziabad",28.6774603,77.3710468,https://www.google.com/maps?q=28.6774603,77.3710468
store_005330,"Value Plus -M/S Jain Electronics(Hardoi)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005359,"Value Plus -M/S N. K. Plaza(Dholpur)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005331,"Value Plus -M/S Manas Electronicd(Faizabad Road)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005360,"Value Plus -M/S Dharmratn Electronics And Mobile (Kekri)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005361,"Value Plus -Slg (Matigara)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005372,"Value Plus -Vns (Durgakund)","Varanasi",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005370,"Value Plus -City Electronic ( Thakurganj )","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005365,"Value Plus -M/S Maxx Enterprise (Namchi)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005337,"Value Plus -Nod(Ambedkar Road)","Ghaziabad",28.6623572,77.43482139999999,https://www.google.com/maps?q=28.6623572,77.43482139999999
store_005364,"Value Plus -M/S E.T.N.Retails(Birpara)","Ghaziabad",26.7037598,89.1430029,https://www.google.com/maps?q=26.7037598,89.1430029
store_005367,"Value Plus -M/S Maxx Enterprise (Jorethang)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005366,"Value Plus -M/S Shankar Communication (Maynaguri )","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005334,"Value Plus -Meerut (Chipi Tank)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005363,"Value Plus -M/S Royal Electronics (Cooch Behar)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005371,"Value Plus -M/S Samriddhi (Kishanganj)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005332,"Value Plus -Nod (Crossing Republic)","Ghaziabad",28.6299672,77.43507699999999,https://www.google.com/maps?q=28.6299672,77.43507699999999
store_005333,"Value Plus -Nod (Vasundhra)","Ghaziabad",28.6586725,77.3652876,https://www.google.com/maps?q=28.6586725,77.3652876
store_005368,"Value Plus -M/S Bhm Commerce Pvt Ltd(Gangtok)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005335,"Value Plus -Saharanpur (Link Road)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005336,"Value Plus -Hapur (New Alok Colony)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005369,"Value Plus -M/S Manoj Electronics (Jalpaiguri )","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005338,"Value Plus -M/S Jay Engineering And Electronics (Moradabad)","Ghaziabad",28.8447057,77.65074890000001,https://www.google.com/maps?q=28.8447057,77.65074890000001
store_005350,"Value Plus -M/S Madhur Sales (Gulaothi)","Ghaziabad",28.5860609,77.7895241,https://www.google.com/maps?q=28.5860609,77.7895241
store_005339,"Value Plus -M/S Mohsin Mobiles (Sambhal)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005343,"Value Plus -M/S Ankur Electricals (Noida Extn.)","Ghaziabad",28.6063868,77.43959199999999,https://www.google.com/maps?q=28.6063868,77.43959199999999
store_005342,"Value Plus -M/S Ankur Electricals (Sector-18 New)","Ghaziabad",28.6670909,77.4449434,https://www.google.com/maps?q=28.6670909,77.4449434
store_005341,"Value Plus -M/S K-Mart (Dhanaura)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005340,"Value Plus -M/S Jay Engineering And Electronics (Moradabad,Rampur )","Ghaziabad",28.788086,79.02801269999999,https://www.google.com/maps?q=28.788086,79.02801269999999
store_005344,"Value Plus -M/S Anjani Enterprises (Muradnagar)","Ghaziabad",28.7718326,77.5074593,https://www.google.com/maps?q=28.7718326,77.5074593
store_005346,"Value Plus -M/S Goyal Televisions (Jahangirabad)","Ghaziabad",28.665996,77.4400326,https://www.google.com/maps?q=28.665996,77.4400326
store_005347,"Value Plus -M/S Bharat Television (Bulandshahr)","Ghaziabad",28.406963,77.8498292,https://www.google.com/maps?q=28.406963,77.8498292
store_005348,"Value Plus -M/S Mayur T.V. Centre (Baraut)","Ghaziabad",29.1063565,77.2630533,https://www.google.com/maps?q=29.1063565,77.2630533
store_005345,"Value Plus -M/S Veetraag Trading Co. (Muzaffarnagar)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005349,"Value Plus -M/S Tomo Enterprises (Dhampur)","Ghaziabad",29.3080255,78.5033076,https://www.google.com/maps?q=29.3080255,78.5033076
store_005374,"Value Plus -Vns(Jaunpur)","Varanasi",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005373,"Value Plus -Vns (Maldia)","Varanasi",28.644942,77.335388,https://www.google.com/maps?q=28.644942,77.335388
store_005377,"Value Plus -Vns (Shivpur)","Varanasi",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005378,"Value Plus -Vns (Sunderpur)","Varanasi",25.2813818,82.985919,https://www.google.com/maps?q=25.2813818,82.985919
store_005379,"Value Plus -M/S P.K. Enterprises (Pratapgarh)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005375,"Value Plus -Vns (Pandeypur)","Varanasi",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005376,"Value Plus -Vns(Nadesar)","Varanasi",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005381,"Value Plus -M/S Gokul Enterprises (Pratapgarh)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005380,"Value Plus -M/S Durga Electricals (Shakti Nagar )","Ghaziabad",28.6800116,77.1976346,https://www.google.com/maps?q=28.6800116,77.1976346
store_005383,"Value Plus -M/S R.G. Electronics (Ghazipur)","Ghaziabad",28.644942,77.335388,https://www.google.com/maps?q=28.644942,77.335388
store_005384,"Value Plus -M/S Electro World(Azamgarh)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005382,"Value Plus -M/S Radhe Shyam Brajesh Kumar (Mau)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005417,"Gur - Suraj Business Pvt. Ltd.","Gurgaon",28.5082177,77.0309012,https://www.google.com/maps?q=28.5082177,77.0309012
store_005388,"Value Plus -M/S Utsav Paints Store (Rasra)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005387,"Value Plus -M/S M R Electricals (Belthara Road)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005385,"Value Plus -M/S Shubhkamna Electronics (Mirzapur)","Ghaziabad",28.6500925,77.41640629999999,https://www.google.com/maps?q=28.6500925,77.41640629999999
store_005386,"Value Plus -M/S Roopa Electronics (Renukoot)","Ghaziabad",28.6691565,77.45375779999999,https://www.google.com/maps?q=28.6691565,77.45375779999999
store_005450,"Value Plus -Lko (sadar)","Lucknow",26.8466937,80.94616599999999,https://www.google.com/maps?q=26.8466937,80.94616599999999
store_005549,"MAHARASHTRA ELECTRONICS CORPORATION","Pune",18.5101006,73.8465464,https://www.google.com/maps?q=18.5101006,73.8465464
store_005579,"NAVDEEP ENTERPRISES","Mumbai",19.2287075,72.85977609999999,https://www.google.com/maps?q=19.2287075,72.85977609999999
store_005625,"Value Plus Retail","Jaipur",26.9080939,75.742823,https://www.google.com/maps?q=26.9080939,75.742823
store_005710,"Vasanth & Co","Tamil Nadu",11.1271225,78.6568942,https://www.google.com/maps?q=11.1271225,78.6568942
store_005845,"Razzle Dazzle (Shahdara)","Delhi",28.6657899,77.2932455,https://www.google.com/maps?q=28.6657899,77.2932455
store_005846,"Razzle Dazzle","Delhi",28.71084,77.1208223,https://www.google.com/maps?q=28.71084,77.1208223
store_005851,"Lloyd - Khattar Electronics","Delhi",28.8459748,77.0894902,https://www.google.com/maps?q=28.8459748,77.0894902
store_005850,"Kumar electronics Narela","Delhi",28.8502705,77.0874918,https://www.google.com/maps?q=28.8502705,77.0874918
store_005852,"Haier - Samrat electronics","Kolkata",22.4813308,88.3574416,https://www.google.com/maps?q=22.4813308,88.3574416
store_005853,"Haier - Sur sangeet","Kolkata",22.573972,88.389443,https://www.google.com/maps?q=22.573972,88.389443
store_005854,"Haier - Rumi Electronics","Kolkata",22.5743545,88.3628734,https://www.google.com/maps?q=22.5743545,88.3628734
store_005857,"hitachi sales office","Vijay Nagar",22.75521,75.8968202,https://www.google.com/maps?q=22.75521,75.8968202
store_005858,"LG Laminates","Lucknow",26.8279704,80.9429964,https://www.google.com/maps?q=26.8279704,80.9429964
store_005860,"Haier - Wonderland electronics","Kolkata",22.6473469,88.3505826,https://www.google.com/maps?q=22.6473469,88.3505826
store_005862,"Electro cool","Kolkata",22.5743545,88.3628734,https://www.google.com/maps?q=22.5743545,88.3628734
store_005864,"Air care","Lucknow",26.8795226,81.040528,https://www.google.com/maps?q=26.8795226,81.040528
store_005877,"Haier- Durga Electronics, Borivali","Mumbai",19.2289698,72.8593463,https://www.google.com/maps?q=19.2289698,72.8593463
store_005878,"Haier- Lakhani (Opposite to Deluxe Inn, Byculla)","Mumbai",18.9756851,72.8360678,https://www.google.com/maps?q=18.9756851,72.8360678
store_005874,"Nutan Electronics, Santacruz East.","Mumbai",19.0878236,72.90410179999999,https://www.google.com/maps?q=19.0878236,72.90410179999999
store_005882,"Haier- New Raj, Ulhasnagar","Mumbai",18.9582347,72.8319514,https://www.google.com/maps?q=18.9582347,72.8319514
store_005880,"Haier- Raj Ratan, Kalyan West","Mumbai",19.2435741,73.12696849999999,https://www.google.com/maps?q=19.2435741,73.12696849999999
store_005884,"Haier- Nutan Electronics, Santacruz East.","Mumbai",19.0878236,72.90410179999999,https://www.google.com/maps?q=19.0878236,72.90410179999999
store_005885,"Reliance Digital - Kharvela nagar","Bhubaneswar",20.2681649,85.8436476,https://www.google.com/maps?q=20.2681649,85.8436476
store_005887,"Reliance Digital - Patia","Bhubaneswar",20.3510209,85.825289,https://www.google.com/maps?q=20.3510209,85.825289
store_005886,"Reliance Digital - Janpath","Bhubaneswar",20.2565404,85.8331063,https://www.google.com/maps?q=20.2565404,85.8331063
store_005889,"Jeevanjee Plaza","Delhi",28.5403751,77.2579877,https://www.google.com/maps?q=28.5403751,77.2579877
store_005890,"Reliance Digital - Esplanade mall","Bhubaneswar",20.2915292,85.85612189999999,https://www.google.com/maps?q=20.2915292,85.85612189999999
store_005891,"Dinesh jain & sons","Lucknow",26.895717,80.955185,https://www.google.com/maps?q=26.895717,80.955185
store_005914,"Croma - Gujarat High Court","Ahmedabad",23.0788444,72.5254896,https://www.google.com/maps?q=23.0788444,72.5254896
store_005892,"Vasanth &co-tambaram","Chennai",12.9249308,80.1000026,https://www.google.com/maps?q=12.9249308,80.1000026
store_005960,"Patra Electronics-cuttack","Bhubaneswar",20.4598025,85.8816137,https://www.google.com/maps?q=20.4598025,85.8816137
store_005954,"Total Gadget World-north Delhi","Delhi",28.7012434,77.101164,https://www.google.com/maps?q=28.7012434,77.101164
